59.9803393,1.025423987,0.758624489,0.269158605,1.011758124
59.98056552,1.025408481,0.75862641,0.268144601,1.011943347
59.98078212,1.025371169,0.758596474,0.267213111,1.012046746
59.98099763,1.025281331,0.758811719,0.266250811,1.011750977
59.98122092,1.025141719,0.759077535,0.265262666,1.011539486
59.98144471,1.025080051,0.758936795,0.264287686,1.011512009
59.98165464,1.025067272,0.758461463,0.263370468,1.011571862
59.9818476,1.025111204,0.75783185,0.262471591,1.011390983
59.98202953,1.025113372,0.757523359,0.261577827,1.010907116
59.98221186,1.025114106,0.757326735,0.260625252,1.010615165
59.98239811,1.025043856,0.75680106,0.259662037,1.010569529
59.98258225,1.024946742,0.755886832,0.258762097,1.010731449
59.9827547,1.024946511,0.754918575,0.257952534,1.010479845
59.98291485,1.024984664,0.754525945,0.257164009,1.009392086
59.9830694,1.024991767,0.754689625,0.256279375,1.008327735
59.98322723,1.02497334,0.755142617,0.255412703,1.007527659
59.98339464,1.025016095,0.7554356,0.254487843,1.007407544
59.98356997,1.025022083,0.755515268,0.253711314,1.007295848
59.98375496,1.025015075,0.755815278,0.252959542,1.006724911
59.98395232,1.024976121,0.756463032,0.252132925,1.00629719
59.98416081,1.024927279,0.757070036,0.251331054,1.006227051
59.98438067,1.024867075,0.757563145,0.250497026,1.006699382
59.98461864,1.024900728,0.757972443,0.249724093,1.007075879
59.98487636,1.024953105,0.758374021,0.248949757,1.007517185
59.98514685,1.025012013,0.758716213,0.248221343,1.007439527
59.98542099,1.025044914,0.758947062,0.247481077,1.006668266
59.98568808,1.025036002,0.759190529,0.246720374,1.00612558
59.98594416,1.025047455,0.759399,0.246037161,1.005439515
59.98619663,1.02505076,0.759840504,0.245344675,1.004079723
59.98645341,1.025022941,0.760249105,0.244613433,1.002843678
59.98670745,1.025063369,0.760076321,0.243902148,1.002170778
59.98694624,1.02512752,0.759475194,0.243271389,1.00150955
59.98716704,1.025188615,0.758756222,0.242627835,1.001173608
59.9873742,1.025185139,0.758377363,0.242026469,1.000892009
59.98758005,1.025185246,0.758172293,0.241346661,1.001448509
59.98778772,1.02514798,0.757668304,0.240663907,1.002833815
59.98799133,1.025142193,0.756754285,0.240056885,1.005149558
59.98818271,1.025251326,0.755721164,0.239508962,1.007841662
59.98836187,1.025407141,0.755117634,0.239010573,1.010125211
59.98853515,1.025497782,0.754959815,0.238423521,1.013072735
59.98871347,1.025519708,0.755102315,0.237856122,1.016836614
59.98890441,1.025555281,0.755124894,0.237245272,1.021636278
59.98910906,1.025555215,0.754961689,0.236755045,1.026673125
59.98932906,1.025569456,0.755029654,0.23631039,1.03094319
59.98956738,1.025611783,0.755477604,0.23580668,1.035150369
59.9898241,1.025668517,0.755928604,0.235307717,1.039078409
59.99009987,1.025724767,0.756292376,0.23479715,1.0426068
59.99040122,1.025837078,0.756635075,0.234342998,1.045115644
59.99073055,1.025937188,0.756977912,0.233886942,1.046383421
59.99107998,1.025999697,0.757274715,0.233490763,1.045812885
59.99143925,1.026019551,0.757440727,0.233068289,1.04378537
59.99179579,1.026018516,0.757564713,0.232646784,1.040683398
59.99214308,1.02607711,0.757736638,0.2323046,1.036136458
59.99248494,1.026166081,0.75825587,0.231949249,1.030057858
59.99282563,1.026259462,0.758886782,0.231568827,1.023322281
59.9931586,1.026397174,0.759083613,0.231197917,1.016494907
59.99347111,1.026504796,0.758946192,0.230879656,1.009493673
59.99375477,1.026587934,0.758645221,0.230600385,1.002431212
